Age,Fare,Embarked,Cabin,Survived,Sex
19.835788632186325,11.099014492935902,C,,0,male
26.071593744267105,38.69133445993121,S,,0,male
8.990628361054256,23.211001976893108,Q,,0,female
15.644258211109339,19.464663000834232,S,,0,female
22.47064115100005,8.249876548435655,S,F102,0,female
47.19789137192212,20.980644997535844,S,,0,female
21.046952527575343,5.337468024151106,S,C159,0,male
38.962991230602626,13.367754938524177,S,,0,female
22.463573159937884,13.542482623827715,C,,0,male
33.47126585192625,24.554536790749,S,B128,0,female
28.02046296998677,74.88061291720115,S,,0,female
42.222792401298406,29.97414647559263,C,,1,female
22.51264126494019,55.36133638081584,C,,1,female
7.984604499965828,31.55236419902183,Q,,0,male
10.652713560909142,44.147550437496335,S,,0,female
22.553715084801397,73.69899384450997,Q,,0,female
12.513160410507261,12.033738150112066,C,E139,0,male
35.74296821951372,11.496318987745259,S,D234,0,male
23.47924569198691,32.07790997061906,S,,0,female
63.24449170037004,20.033884844234947,S,,0,female
5.671995668080152,23.43539960742337,S,,0,female
32.85086450193722,16.876686550955043,C,,0,male
14.208657670920635,,C,,0,female
23.0923812346425,62.46055691380536,S,,0,female
31.97987262676762,9.300770259447768,S,,0,male
0.4,32.47513051444303,Q,D215,0,female
33.315565635032385,28.9902567678211,S,,0,male
56.64070447183835,6.65049103439793,S,D25,0,female
23.6518638228397,11.228484055182294,Q,,0,female
,12.630526315351073,S,,0,male
44.34890370375559,29.820881789990537,C,,0,female
27.70465099962205,15.534687485604417,C,A101,1,female
21.866557360559234,18.917494623380467,S,C194,0,male
0.4,7.240185662863128,S,,1,female
38.973870071529625,102.32338116195515,Q,,0,male
,21.111901489877617,S,,0,male
,28.48280660202637,S,,0,male
31.77235394388771,13.757197724254002,S,,0,male
21.82847500471346,12.719813184519387,C,,0,male
22.60203416438264,76.62161816980567,S,,1,male
38.48807618552191,5.250350703795205,S,,0,female
11.262646241466177,24.41146619398576,S,,1,female
44.662414005032616,8.601591774791805,S,,0,female
10.432393716342348,15.127271764170116,C,D226,1,female
20.722180283026308,12.84987228817204,Q,,0,male
56.92124671693208,10.072567320012011,S,,0,female
45.782966662993914,20.590075972190075,C,,0,male
31.366455894936163,5.0,C,A184,0,male
,16.105455453806798,C,D30,1,female
22.590187706201494,18.855356109163086,S,C150,0,male
31.025854404199748,7.756307765236097,S,,1,male
30.525325252754378,57.931026523251575,C,,0,female
28.72780698523652,13.24843109692034,C,E199,0,male
29.568344802821418,17.009313215839946,C,,1,female
,13.26921360217232,S,A69,0,male
9.81229770103982,18.970852374478323,S,,0,male
22.76884960974834,50.184231582621365,S,B101,0,male
42.80473675581585,113.42151078267153,S,,0,male
10.843319834284355,33.85028580461575,S,,0,male
,43.0170107748663,S,,0,male
18.523444997208184,66.78638464137103,S,,1,female
31.55890601157356,23.907919257429374,S,,0,female
,60.29056425837795,Q,,0,male
50.68351130964537,34.97665338153689,S,,1,female
37.09216415866355,22.215520173207967,S,,0,male
,25.66783686055655,C,,0,female
39.39719216259178,5.612566635217984,S,,0,male
19.154874012331117,24.642768302959446,S,,0,female
21.92205080071453,6.816708533854548,S,,0,male
34.393466281499705,6.438603017728906,S,,0,female
23.115536123778114,22.988982566557784,S,,0,female
42.49998142852137,9.208665872422,S,,0,male
19.156859138812464,19.985767077478975,S,,0,male
21.334748263720915,22.129336319787598,S,E50,0,male
20.810807490326475,22.831352946578956,S,,0,male
22.081057523029454,10.666574943742761,C,,0,male
45.38868177766938,37.67804890583673,S,,0,female
38.80314811054424,18.869282483652135,S,D207,0,female
53.939215356168994,27.35099685050349,S,,0,male
61.74701885458956,8.69277542915732,C,,0,female
15.569961552947243,17.72845029120905,S,,0,male
30.985867782582044,43.29798673885709,C,F228,1,female
13.533195566991939,39.61169259650664,S,,0,female
19.113517011524262,11.494804169833888,Q,,1,female
21.17884485642063,13.709777529955621,S,,0,female
15.199831762064159,10.053484481145487,C,,0,male
15.27357817942221,12.686151395699403,S,D206,0,female
27.980018700716432,,S,,0,male
12.9659421425903,18.233797715885903,C,,0,male
41.78977742792686,31.28681862730895,Q,D26,0,female
,11.593713312001801,C,,1,male
69.33396558134949,,S,,0,female
23.68061768649847,17.212762503010566,S,,0,male
31.00824698683873,42.038384270314104,S,F16,0,male
11.865223417475507,13.090486097210002,C,B20,0,female
53.88528461378695,13.428089236427901,S,,0,male
45.67300953124083,11.10932904896244,S,D91,0,female
34.156822190305576,,S,,0,female
11.144764317086082,29.09101879344254,Q,,0,female
32.949336288144686,18.272961298671337,S,,0,female
,20.871130783662004,S,,0,female
50.47297368862705,49.02100154945989,S,,0,female
41.32872624594442,51.03218479791597,S,,0,female
31.336146538828306,6.344802567922952,S,,0,male
0.4,31.610339649358256,C,,0,female
16.23217629877357,23.522392692929632,S,D202,1,male
,14.539750328424155,S,E197,0,male
46.98037168412418,25.263952589780576,S,,0,male
45.52837736088984,5.998633752280724,S,A37,1,female
7.711817968619625,55.91594829643327,C,,0,male
34.221732295380654,28.802461952506277,S,,0,male
,10.961197961651743,C,C243,0,female
6.783302081848568,13.332609076744673,S,,0,male
29.88933678477469,6.097003781306387,S,C30,0,female
33.833793576318385,16.122727541869793,S,,1,female
25.78929581214571,14.32616543386887,S,,0,female
,7.944046093370553,S,A118,0,male
25.4402264589678,34.59439115570845,S,A86,0,male
25.417723976429663,49.0950410515319,C,,1,female
,19.704512234810032,S,,0,male
22.111400044049027,16.216790919950345,S,,0,female
23.797829854619458,27.234627173284863,S,,0,female
,19.811304839378536,S,,0,male
36.19436446957596,9.416604325844917,S,,0,male
25.73802532000666,12.719362126781025,S,,0,male
24.264915002847975,,S,,0,male
31.292956535562414,23.8964668181739,C,D116,0,male
3.107177037467458,20.217239934380768,S,,0,male
36.678491781170415,23.272177910420975,S,,0,female
29.992116640278578,6.907587269117577,C,D228,1,male
30.555709372365865,31.99732868941581,S,,0,female
43.4502803063225,20.133621293063026,C,,0,male
2.660582579324526,119.9285726809646,S,A14,0,female
2.3663258219745082,15.312292556407256,S,,0,male
33.83325383452927,25.189341446589914,S,,0,male
29.90036402820078,,C,,0,female
32.38247720468705,23.008509842534263,S,B8,0,female
23.53022094758576,19.156816829760903,S,A240,1,male
39.30095143935904,10.065912077098893,S,B1,0,female
43.05694380187568,58.54445950016125,S,,0,female
36.77575211532138,8.922970346764357,S,,0,female
26.348401582335836,27.085123851424513,S,,0,female
0.4923485733983588,14.418488044608864,C,,0,female
40.769306912519795,17.592358228539208,Q,,0,female
47.1042013270463,7.413090411711209,Q,,0,male
39.02381776777572,51.4283231741418,S,,1,female
,16.536034121703103,S,B176,0,female
39.43312151134861,,Q,,0,male
42.047415911460234,48.27353196091296,C,,0,male
51.8234274691872,14.113111104211526,S,A4,0,male
17.73446106080859,25.386692114185347,C,,0,female
26.829635816382062,,S,,0,female
40.46180871600837,27.989348620791297,C,F247,0,female
30.80374100013421,5.0,Q,,0,female
14.357413571282153,32.67955623124881,Q,,0,female
35.804627990373845,,S,F172,0,male
38.10126287341233,15.953526663787029,S,,0,female
31.23148054863403,18.609040959538135,C,,1,male
33.07418898051922,6.5076411254831905,C,,1,female
26.37811737639978,22.977595678811003,S,,0,female
50.69590510002483,7.728586898144639,S,,1,male
17.39030942802253,16.44320304892616,S,F16,0,female
21.777509321307097,22.407261984930866,S,,0,female
30.153797189385358,42.59879479131059,Q,,0,female
42.305356387812495,11.316601287774343,C,E33,0,male
9.036775618676486,55.4849137952233,S,B124,1,female
11.655845503283851,38.97020101206455,S,,0,male
1.4718008917139507,14.871002565992432,S,,0,female
30.457733153545792,9.243083235766854,S,,0,female
14.343718559108385,7.310624290985435,S,,0,female
24.616298459749167,,C,,0,male
39.25929465848391,11.987939411206868,C,E121,0,female
21.018401909040147,46.504531697136755,S,,0,male
33.237948318407106,12.4825705978192,Q,,0,female
25.809269291475893,10.692369048093775,Q,,0,male
39.40960041135011,23.6541469401001,C,,0,male
36.65179294287212,12.425703622893158,Q,,0,male
20.31292825355546,20.206109220850266,S,F53,0,female
27.638875452393663,40.05255757559954,Q,,0,male
44.61240756808692,21.80328250683759,Q,B225,0,female
,21.860363747819548,C,,1,female
10.442531191484159,23.187253190508322,S,F207,0,female
39.17865285639936,6.1400366230060275,S,,0,male
14.815451285892665,26.424362985357202,S,,0,male
49.77518297945409,22.464855352509264,C,,0,male
44.33738375777435,37.52577870319636,S,F201,1,female
,30.69401120463435,C,D190,0,female
32.201259808106705,17.43772491546183,C,,0,male
27.07354841561612,,S,,0,female
39.49933531960039,,S,,0,female
24.809105627531135,23.879252193509302,C,D47,0,female
,16.15444749856096,S,,0,male
42.20708113127232,27.749850795694197,Q,,0,male
22.134708390641745,15.432214144407524,Q,,1,female
21.373301640130276,63.64279530771288,S,,0,male
13.278883269857573,82.44685599841075,S,E204,0,female
,37.03105103757912,C,,0,female
4.402465639818967,59.08089784124813,Q,,0,male
40.21760304621741,,S,,0,male
55.32480358915879,7.426358119707026,Q,,0,female
49.954605208584276,16.037145148841287,S,,0,male
7.23481715922877,20.673685830668095,S,,1,female
40.1479654017868,,S,,0,male
,6.363034112174382,C,D158,0,male
,44.97533347241954,Q,E211,1,female
31.420264029100693,90.73460014288452,S,D97,1,male
1.8894972887346144,49.239265054394544,S,,0,female
33.734306351672984,42.94268364921088,S,,0,male
15.110163787913956,23.53017696656365,Q,,0,male
32.794890250761206,11.132868294543837,C,,1,female
8.143159089355676,21.131601824952266,S,,0,male
37.600015142686345,87.69909901086548,Q,B212,0,male
44.34317745597366,15.699177481132057,C,B104,0,male
19.035481935987654,14.607424495149292,Q,,0,male
,43.60241598730948,C,,0,male
0.4,45.676330680935585,S,,0,male
26.270210522947522,11.09471352606178,Q,,0,male
21.85768492005753,16.725939381313637,S,,0,male
8.285728227127233,14.135171907006193,Q,A8,0,male
36.3422625883704,21.089653512116627,S,,0,male
23.70041465389491,43.49215903011707,C,,0,male
14.939696578966746,11.440740755500777,S,,0,female
,,S,,0,female
44.998263545014616,21.56681680151566,Q,,0,male
38.44111721257311,102.34346857046376,S,B122,0,male
28.179635139021144,25.107876936059014,S,,0,female
38.66747025850793,18.76806961717979,Q,,0,female
13.747232610585655,,S,,0,female
30.453181410178427,15.863131347018728,S,C15,0,male
32.06251262681059,5.716226092769515,Q,,1,female
23.422288881017824,16.973192336254556,S,,0,female
36.09641670340385,16.78682703286832,S,,1,male
19.073931634977683,6.588843089336612,C,B185,0,male
37.13748990886565,19.08447862298884,C,,0,female
37.726022801438084,5.0,S,,0,female
0.4,15.746517274498839,S,,1,female
46.66427984914165,23.819800639442327,S,,0,female
,21.496654620853505,S,,0,female
21.375313642214245,,S,,0,female
44.354872479608574,18.918281290907963,Q,,0,male
25.55798584646583,11.60173775972829,S,,0,male
9.473396245426411,20.238193036797337,S,E122,0,male
14.687681135966612,20.919055387461423,Q,,0,female
44.37668044848868,10.695520569703994,S,C224,1,female
,24.225103745711465,Q,,0,female
45.80587541346824,24.119408746386483,Q,C157,0,male
29.22857061340795,17.879468806462853,S,F143,0,female
13.306465373805931,109.36959490013669,S,,1,female
21.836388987762323,18.20157864979716,S,,0,female
15.758859224577023,16.519409588163512,S,,1,female
42.1271528120194,,S,E86,0,female
40.25398933667974,10.179160517747166,S,D236,0,female
5.931744125735348,32.46388211716199,S,,0,male
24.349710340729324,12.423963182027501,C,,1,female
17.91540072718012,13.496579690723605,S,E35,0,male
48.10913955843118,13.780174218023612,S,,0,female
11.098612346230105,10.079861665678457,S,D66,1,female
,5.895808455818887,S,F112,0,male
29.533873646762874,14.526028264784944,C,,0,female
13.732918310678773,37.015425045816514,C,,0,male
20.51816142387011,23.055073733858137,S,C27,0,female
,59.883600667518195,S,,0,female
12.155342371782915,33.9765103397108,S,,0,male
31.32757603622526,28.984910506056075,Q,A103,0,male
12.809182290314194,75.0274702035634,S,,1,female
0.4,18.76508727454351,C,,0,female
24.684529408125577,20.99224264146032,S,A34,0,male
,19.924993627221394,S,A227,0,male
19.469747847054716,59.183969031292754,S,,0,male
17.272559559553017,20.12093311258826,S,,0,male
17.8029749916386,12.758603624937804,S,,0,female
58.013483422262155,,S,,0,female
30.789761940373992,,S,,0,male
33.43519412593465,29.178439370885375,Q,D189,0,female
5.130423851207875,26.83450753585746,S,,0,female
20.844516129083093,17.5915404903478,Q,,0,female
33.014236819181164,,S,,0,male
15.65659521921791,7.089019579216055,S,,0,male
42.712879809251795,22.512562459338813,S,E185,0,female
13.162247797385579,14.527802549468353,C,B53,1,male
25.99087409788754,148.94610127581896,C,D185,0,male
21.795277040342178,22.400371616554715,C,A120,1,female
32.30048923134682,13.23051051618676,S,A70,0,male
21.033138994024036,7.6536968904518785,S,,1,female
26.207489221006878,50.088144219236,C,E104,0,female
,15.720680837446876,Q,,0,male
,11.542704046057867,S,D50,1,female
36.79131415895958,25.416776542821978,C,,1,female
33.337437247723955,31.65205837384368,C,,0,male
28.759404766455656,31.30466266068394,S,,0,male
23.973583331532588,20.36515385899478,C,,0,female
,22.45319894053802,S,,0,female
,,S,,0,female
25.70623797043688,25.41850331901031,C,,0,male
31.465660418433764,27.04276865799109,Q,,0,male
53.75221356159191,43.211943455369514,S,A211,0,female
11.235013087703145,20.894592708562705,S,,0,female
40.77799650277497,11.338882108225294,S,,0,male
3.4956037426665296,18.155904195270335,S,,0,female
33.041824215200734,34.04375377765302,C,,1,female
52.05115958652223,5.751325955207494,S,,0,male
36.8413593425423,5.774625831575381,S,C12,0,female
32.3887510995571,38.1983868236951,C,,1,female
22.153707436756942,58.211677084078836,S,,0,male
30.43466080683976,,S,,0,female
26.471120584353013,21.548829285667928,C,,0,male
18.996327488961025,15.18515674736984,S,,1,male
,16.733604137772836,S,,0,female
32.777336248770155,24.875209525117683,S,,0,male
,8.125366539015475,S,,0,female
18.712054510414422,9.252999318872133,Q,,0,female
10.95659187370956,16.266766784471617,C,,0,female
35.47015036524454,18.14213405683728,S,,0,male
37.634525667538846,9.132426450189413,S,D50,1,female
33.243246219311246,34.909303595576986,S,,0,male
,14.994857647462162,Q,,0,male
31.230146919130185,14.950244821956451,C,,0,male
,24.48011494652126,C,,1,female
34.25372395892588,18.352470668139418,S,,0,female
28.71843972814509,36.097866686434045,Q,,1,male
22.56849440618494,10.450023461621395,C,,0,female
60.99813662108676,7.552128031745081,S,B186,0,female
23.67268628205088,16.16985498407945,S,D118,0,male
20.677712044313893,20.950558842132725,S,C238,1,female
36.076137528301494,,S,,0,female
33.52596181413007,7.603225056415317,S,,0,female
10.332918333455416,22.819340584612252,S,,0,male
45.71749556389234,11.817170523171374,C,C83,0,male
,7.266260594648791,C,,0,female
14.446964666979913,39.477816423741444,S,,0,male
46.64297760095424,12.906663507254043,S,,0,female
38.75945800234616,44.91932588322932,S,,0,female
,20.489848200925753,S,C238,0,female
54.88055976360814,24.68834335859617,C,,1,male
39.2231631571267,17.321528983520082,S,,0,female
29.857254381249355,5.0,Q,,1,female
52.26306327870491,9.063446501413218,C,,1,female
32.230168973614965,18.393611039371773,C,,1,female
29.606836948543553,25.927661130142162,S,,0,male
20.755798375692155,,S,C101,0,male
38.1459061502991,19.345866991625467,Q,,0,female
36.672441542535715,9.156052526839526,C,,0,male
30.205521958455957,23.670608138324727,Q,E184,1,male
18.94019104585356,19.814608129906407,C,,0,female
31.819017958325034,33.79967279094024,S,D173,0,male
29.022816999330068,42.384216947363285,S,,0,female
11.331359537721184,27.696136570918163,S,,0,female
9.394627081461401,36.68160899949598,S,C135,1,male
37.91214730333677,15.717272499922359,Q,,0,male
0.4,144.92004664397683,C,,0,male
32.87574737745764,8.557658666346947,S,B216,0,female
23.30683719144646,13.881693468641068,S,A167,0,male
48.31545249631874,37.748698864022884,S,C179,0,female
23.09144507184574,34.01851425776206,S,,0,female
39.232778999526545,28.252227764388163,Q,A211,0,male
24.443206222670916,32.22437199790515,C,C133,1,female
31.59247414880601,5.0,S,,0,female
40.31571143288072,,Q,,0,female
23.524219971455878,17.41403218784002,S,,0,female
43.951768382977654,48.04441653835407,Q,,1,female
16.088229720509236,,C,,0,male
,24.037087556621984,S,B134,0,female
42.91695611902994,13.538647924042245,C,,0,male
39.24052488506469,29.978609362958856,S,D210,0,female
56.83022827429574,25.076955496967486,C,,0,female
19.311849557650753,25.951605021777528,S,,0,male
10.69191048111977,9.571029909653225,S,F2,1,female
16.079308481068328,19.300318829294806,C,D108,1,female
39.246195931678116,17.705637053040242,S,,0,female
36.9709210797713,28.409313433175953,S,E165,0,female
,40.145401338266474,C,B1,0,female
14.278601312500182,22.316652427231,S,,1,female
